run_plugin_22_20		real	1.927
run_plugin_22_5		real	1.638
run_plugin_22_20		real	1.921
run_plugin_22_20		real	1.741
run_plugin_10_1		real	1.388
run_plugin_20_0		real	1.363
run_plugin_22_22		real	1.797
run_reg_10_1		real	1.429
run_reg_10_0		real	1.527
run_reg_15_10		real	1.872
run_reg_22_22		real	2.021
run_reg_5_5		real	1.477
run_reg_22_20		real	2.017
run_reg_22_10		real	2.073
run_reg_20_10		real	1.982
run_reg_22_1		real	1.903
run_reg_22_5		real	1.881
run_reg_22_0		real	1.914
run_reg_15_10		real	1.635
run_reg_22_10		real	1.818
run_reg_20_10		real	1.952
run_reg_22_22		real	1.859
run_reg_5_5		real	1.627
run_reg_22_1		real	1.846
run_reg_10_5		real	1.581
run_reg_1_0		real	1.071
run_reg_22_1		real	1.804
run_reg_10_1		real	1.564
run_reg_22_5		real	1.758
run_reg_10_10		real	1.793
run_reg_22_15		real	1.998
run_reg_15_0		real	1.726
run_reg_20_5		real	1.806
run_reg_20_15		real	1.828
run_reg_22_15		real	1.973
run_reg_20_5		real	1.846
run_reg_1_1		real	1.15
run_reg_10_0		real	1.526
run_reg_15_1		real	1.703
run_reg_22_5		real	1.772
run_reg_20_0		real	1.82
run_reg_10_5		real	1.624
run_reg_22_22		real	1.853
run_reg_1_0		real	1.197
run_reg_15_15		real	1.697
run_reg_5_1		real	1.579
run_reg_10_5		real	1.628
run_reg_22_0		real	1.865
run_reg_20_5		real	1.8
run_reg_15_10		real	1.749
run_reg_5_0		real	1.423
run_reg_5_0		real	1.482
run_reg_5_5		real	1.493
run_reg_22_5		real	1.91
run_reg_15_10		real	1.754
run_reg_15_5		real	1.733
run_reg_22_22		real	1.983
run_plugin_20_15		real	1.837
run_plugin_1_1		real	1.21
run_plugin_20_10		real	1.868
run_plugin_20_20		real	1.913
run_plugin_22_22		real	1.854
run_plugin_1_0		real	1.425
run_plugin_22_5		real	1.6
run_plugin_15_5		real	1.86
run_plugin_5_1		real	1.364
run_plugin_10_5		real	1.641
run_plugin_10_1		real	1.344
run_plugin_1_0		real	1.378
run_plugin_22_1		real	1.352
run_plugin_1_1		real	1.159
run_plugin_15_1		real	1.426
run_plugin_20_0		real	1.31
run_plugin_20_5		real	1.67
run_plugin_20_5		real	1.645
run_plugin_22_22		real	2.089
run_plugin_10_10		real	1.701
run_plugin_15_5		real	1.675
run_plugin_10_0		real	1.364
run_plugin_22_15		real	1.726
run_plugin_20_0		real	1.459
run_plugin_10_5		real	1.639
run_plugin_22_10		real	1.716
run_plugin_22_10		real	1.794
run_plugin_20_15		real	1.689
run_plugin_22_10		real	1.806
run_plugin_5_0		real	1.368
run_plugin_20_15		real	1.881
run_plugin_22_10		real	1.665
run_plugin_5_1		real	1.415
run_plugin_22_5		real	1.559
run_plugin_10_5		real	1.572
run_plugin_22_0		real	1.455
run_plugin_22_15		real	1.682
run_plugin_1_1		real	1.22
run_plugin_20_15		real	1.784
run_plugin_22_1		real	1.571
run_plugin_22_15		real	1.775
run_plugin_5_1		real	1.431
run_plugin_22_15		real	1.836
run_plugin_1_0		real	1.421
run_plugin_22_1		real	1.415
run_plugin_5_1		real	1.51
run_plugin_22_15		real	1.799
run_plugin_15_0		real	1.378
run_plugin_22_20		real	1.892
run_plugin_5_1		real	1.38
run_reg_20_0		real	1.82
run_reg_10_10		real	1.671
run_reg_15_5		real	1.625
run_reg_22_15		real	1.781
run_reg_5_0		real	1.473
run_reg_15_15		real	1.696
run_reg_5_1		real	1.556
run_reg_10_5		real	1.585
run_reg_22_10		real	1.994
run_reg_15_15		real	1.729
run_reg_20_5		real	1.838
run_reg_10_10		real	1.695
run_reg_22_22		real	1.815
run_reg_5_1		real	1.638
run_reg_22_15		real	1.849
run_reg_20_10		real	1.869
run_reg_15_5		real	1.839
run_reg_5_0		real	1.377
run_reg_22_10		real	1.944
run_reg_20_15		real	1.863
run_reg_5_1		real	1.491
run_reg_22_0		real	1.831
run_reg_22_22		real	1.937
run_reg_20_15		real	1.803
run_reg_20_20		real	1.83
run_reg_20_10		real	1.936
run_reg_22_1		real	1.826
run_reg_20_5		real	1.986
run_reg_1_0		real	1.113
run_reg_1_1		real	1.242
run_reg_10_5		real	1.581
run_reg_20_15		real	1.952
run_reg_20_5		real	1.935
run_reg_20_20		real	1.78
run_reg_5_5		real	1.529
run_reg_15_0		real	1.626
run_reg_1_0		real	1.139
run_reg_15_0		real	1.653
run_reg_5_0		real	1.483
run_reg_22_20		real	1.828
run_reg_10_0		real	1.518
run_reg_10_0		real	1.533
run_reg_5_0		real	1.428
run_reg_20_0		real	1.893
run_reg_22_20		real	1.796
run_reg_15_15		real	1.826
run_reg_15_15		real	1.655
run_reg_20_15		real	1.881
run_reg_22_1		real	1.917
run_reg_20_10		real	1.998
run_plugin_15_10		real	1.644
run_plugin_10_10		real	1.766
run_plugin_10_10		real	1.672
run_plugin_22_5		real	1.695
run_plugin_5_0		real	1.335
run_plugin_5_0		real	1.444
run_plugin_22_20		real	1.752
run_plugin_1_1		real	1.16
run_plugin_15_0		real	1.405
run_plugin_1_0		real	1.388
run_plugin_22_5		real	1.736
run_plugin_22_5		real	1.708
run_plugin_15_1		real	1.475
run_plugin_15_0		real	1.39
run_plugin_22_5		real	1.781
run_plugin_10_10		real	1.619
run_plugin_20_1		real	1.428
run_plugin_1_1		real	1.087
run_plugin_20_20		real	1.872
run_plugin_22_20		real	1.864
run_plugin_22_0		real	1.369
run_plugin_15_5		real	1.677
run_plugin_15_1		real	1.393
run_plugin_22_22		real	1.837
run_plugin_20_15		real	1.804
run_plugin_22_0		real	1.325
run_plugin_20_15		real	1.836
run_plugin_15_10		real	1.673
run_plugin_22_5		real	1.553
run_plugin_20_0		real	1.454
run_plugin_10_10		real	1.588
run_plugin_22_1		real	1.506
run_plugin_10_1		real	1.412
run_plugin_22_10		real	1.938
run_plugin_15_0		real	1.399
run_plugin_22_1		real	1.534
run_plugin_20_0		real	1.355
run_plugin_20_10		real	1.65
run_plugin_22_15		real	1.848
run_plugin_10_1		real	1.332
run_plugin_22_1		real	1.465
run_plugin_20_15		real	1.699
run_plugin_15_0		real	1.406
run_plugin_20_1		real	1.354
run_plugin_20_5		real	1.652
run_plugin_22_22		real	1.844
run_plugin_1_0		real	1.391
run_plugin_10_5		real	1.841
run_plugin_10_0		real	1.343
run_plugin_5_0		real	1.422
run_reg_15_10		real	1.85
run_reg_22_15		real	1.803
run_reg_20_15		real	1.839
run_reg_1_1		real	1.123
run_reg_20_1		real	1.837
run_reg_5_1		real	1.453
run_reg_20_15		real	1.776
run_reg_20_1		real	1.794
run_reg_22_5		real	1.843
run_reg_22_5		real	1.886
run_reg_20_0		real	1.762
run_reg_22_10		real	2.238
run_reg_20_10		real	1.883
run_reg_20_15		real	2.024
run_reg_1_1		real	1.156
run_reg_22_1		real	1.938
run_reg_15_0		real	1.724
run_reg_20_15		real	1.803
run_reg_22_20		real	1.99
run_reg_20_20		real	1.995
run_reg_20_5		real	1.891
run_reg_22_20		real	2.01
run_reg_5_0		real	1.388
run_reg_5_0		real	1.54
run_reg_15_0		real	1.587
run_reg_15_1		real	1.707
run_reg_10_5		real	1.532
run_reg_20_1		real	1.81
run_reg_1_1		real	1.254
run_reg_5_5		real	1.431
run_reg_15_1		real	1.781
run_reg_20_5		real	1.776
run_reg_15_10		real	1.762
run_reg_15_1		real	1.809
run_reg_15_0		real	1.663
run_reg_15_5		real	1.709
run_reg_10_10		real	1.633
run_reg_15_5		real	1.713
run_reg_5_0		real	1.44
run_reg_22_0		real	1.966
run_reg_5_1		real	1.451
run_reg_22_15		real	2.036
run_reg_15_15		real	1.784
run_reg_22_0		real	1.904
run_reg_22_0		real	1.832
run_reg_20_0		real	1.755
run_reg_22_15		real	1.895
run_reg_20_20		real	1.802
run_reg_15_10		real	1.786
run_reg_15_15		real	1.694
run_plugin_10_10		real	2.135
run_plugin_20_0		real	1.373
run_plugin_5_0		real	1.51
run_plugin_22_0		real	1.352
run_plugin_20_15		real	1.676
run_plugin_20_0		real	1.459
run_plugin_10_5		real	1.673
run_plugin_22_22		real	2.159
run_plugin_22_5		real	1.639
run_plugin_15_10		real	1.784
run_plugin_15_15		real	1.881
run_plugin_20_15		real	1.67
run_plugin_10_5		real	1.752
run_plugin_15_1		real	1.354
run_plugin_10_0		real	1.509
run_plugin_5_0		real	1.461
run_plugin_20_15		real	1.755
run_plugin_10_5		real	1.785
run_plugin_20_1		real	1.348
run_plugin_20_0		real	1.416
run_plugin_22_22		real	2.118
run_plugin_5_5		real	1.556
run_plugin_22_20		real	1.902
run_plugin_15_10		real	1.818
run_plugin_15_5		real	1.543
run_plugin_10_5		real	1.758
run_plugin_22_20		real	2.037
run_plugin_1_1		real	1.145
run_plugin_10_0		real	1.45
run_plugin_10_1		real	1.537
run_plugin_5_5		real	1.671
run_plugin_1_1		real	1.261
run_plugin_22_22		real	1.901
run_plugin_10_0		real	1.374
run_plugin_22_10		real	1.682
run_plugin_10_10		real	1.735
run_plugin_22_1		real	1.447
run_plugin_5_0		real	1.372
run_plugin_20_5		real	1.644
run_plugin_1_0		real	1.478
run_plugin_5_5		real	1.523
run_plugin_20_5		real	1.64
run_plugin_20_20		real	1.805
run_plugin_10_5		real	1.631
run_plugin_20_1		real	1.455
run_plugin_5_0		real	1.375
run_plugin_20_5		real	1.655
run_plugin_20_0		real	1.323
run_plugin_20_5		real	1.64
run_plugin_22_10		real	1.697
run_reg_10_5		real	1.728
run_reg_20_10		real	1.757
run_reg_22_22		real	1.906
run_reg_10_0		real	1.558
run_reg_20_20		real	1.792
run_reg_20_10		real	1.945
run_reg_22_22		real	1.863
run_reg_10_10		real	1.566
run_reg_15_0		real	1.699
run_reg_22_10		real	1.876
run_reg_15_5		real	1.713
run_reg_1_1		real	1.178
run_reg_5_0		real	1.533
run_reg_20_5		real	1.789
run_reg_15_15		real	1.655
run_reg_5_5		real	1.504
run_reg_20_0		real	1.758
run_reg_20_15		real	1.898
run_reg_22_20		real	1.909
run_reg_22_5		real	1.904
run_reg_15_10		real	1.671
run_reg_20_10		real	1.728
run_reg_20_5		real	1.917
run_reg_20_1		real	1.794
run_reg_1_1		real	1.151
run_reg_22_5		real	1.786
run_reg_1_0		real	1.211
run_reg_20_10		real	1.864
run_reg_10_5		real	1.656
run_reg_20_15		real	2.035
run_reg_22_0		real	1.768
run_reg_10_10		real	1.678
run_reg_22_1		real	1.826
run_reg_10_10		real	1.636
run_reg_1_1		real	1.137
run_reg_20_5		real	1.929
run_reg_22_15		real	1.819
run_reg_20_0		real	1.729
run_reg_15_1		real	1.604
run_reg_20_10		real	1.842
run_reg_10_1		real	1.597
run_reg_15_15		real	1.649
run_reg_1_1		real	1.212
run_reg_20_10		real	1.776
run_reg_5_0		real	1.481
run_reg_20_0		real	1.71
run_reg_10_0		real	1.529
run_reg_10_10		real	1.745
run_reg_20_15		real	1.88
run_reg_20_20		real	2.042
run_plugin_22_1		real	1.38
run_plugin_5_5		real	1.872
run_plugin_5_0		real	1.362
run_plugin_10_5		real	1.607
run_plugin_5_0		real	1.338
run_plugin_22_5		real	1.577
run_plugin_22_5		real	1.748
run_plugin_15_5		real	1.569
run_plugin_22_10		real	1.92
run_plugin_22_15		real	1.691
run_plugin_1_1		real	1.173
run_plugin_15_0		real	1.37
run_plugin_20_1		real	1.338
run_plugin_5_1		real	1.45
run_plugin_15_5		real	1.639
run_plugin_20_0		real	1.378
run_plugin_22_15		real	1.71
run_plugin_22_22		real	1.955
run_plugin_10_0		real	1.435
run_plugin_1_1		real	1.157
run_plugin_1_0		real	1.463
run_plugin_15_0		real	1.433
run_plugin_15_5		real	1.763
run_plugin_22_1		real	1.379
run_plugin_5_1		real	1.505
run_plugin_22_20		real	1.813
run_plugin_10_10		real	1.782
run_plugin_22_1		real	1.37
run_plugin_1_0		real	1.471
run_plugin_20_1		real	1.328
run_plugin_10_1		real	1.362
run_plugin_20_15		real	1.821
run_plugin_20_15		real	1.677
run_plugin_1_1		real	1.162
run_plugin_10_1		real	1.414
run_plugin_20_10		real	1.834
run_plugin_15_5		real	1.545
run_plugin_22_0		real	1.421
run_plugin_15_0		real	1.338
run_plugin_15_15		real	1.73
run_plugin_22_15		real	1.93
run_plugin_10_10		real	1.753
run_plugin_15_15		real	1.864
run_plugin_5_1		real	1.506
run_plugin_1_1		real	1.205
run_plugin_22_20		real	1.806
run_plugin_22_20		real	1.846
run_plugin_22_15		real	1.925
run_plugin_1_1		real	1.133
run_plugin_20_15		real	1.797
run_reg_1_0		real	1.155
run_reg_5_0		real	1.493
run_reg_10_10		real	1.546
run_reg_15_10		real	1.786
run_reg_22_1		real	1.915
run_reg_15_1		real	1.65
run_reg_22_22		real	1.868
run_reg_22_22		real	1.807
run_reg_1_1		real	1.176
run_reg_20_5		real	1.81
run_reg_5_5		real	1.541
run_reg_22_0		real	1.834
run_reg_10_5		real	1.622
run_reg_1_1		real	1.096
run_reg_22_22		real	1.879
run_reg_1_1		real	1.115
run_reg_20_20		real	1.884
run_reg_20_0		real	1.765
run_reg_15_10		real	1.706
run_reg_20_0		real	1.763
run_reg_20_15		real	1.802
run_reg_10_10		real	1.708
run_reg_10_1		real	1.599
run_reg_5_0		real	1.452
run_reg_10_1		real	1.513
run_reg_15_1		real	1.697
run_reg_10_0		real	1.54
run_reg_20_0		real	1.812
run_reg_15_15		real	1.844
run_reg_15_15		real	1.697
run_reg_1_1		real	1.192
run_reg_22_20		real	1.839
run_reg_10_5		real	1.775
run_reg_20_0		real	1.764
run_reg_1_0		real	1.173
run_reg_15_1		real	1.571
run_reg_20_15		real	1.845
run_reg_20_20		real	1.821
run_reg_5_0		real	1.431
run_reg_1_0		real	1.12
run_reg_15_1		real	1.704
run_reg_22_10		real	1.935
run_reg_10_0		real	1.548
run_reg_22_5		real	1.94
run_reg_5_1		real	1.384
run_reg_15_5		real	1.789
run_reg_22_22		real	1.839
run_reg_15_0		real	1.634
run_reg_20_15		real	1.928
run_reg_10_1		real	1.556
run_plugin_10_10		real	1.645
run_plugin_20_10		real	1.648
run_plugin_10_10		real	1.765
run_plugin_20_5		real	1.61
run_plugin_5_5		real	1.733
run_plugin_20_1		real	1.389
run_plugin_20_0		real	1.47
run_plugin_22_5		real	1.598
run_plugin_10_10		real	1.657
run_plugin_15_5		real	1.691
run_plugin_22_10		real	1.634
run_plugin_15_5		real	1.696
run_plugin_10_0		real	1.329
run_plugin_15_5		real	1.685
run_plugin_15_5		real	1.592
run_plugin_15_0		real	1.477
run_plugin_5_0		real	1.359
run_plugin_22_20		real	1.823
run_plugin_20_20		real	1.847
run_plugin_5_5		real	1.596
run_plugin_5_1		real	1.441
run_plugin_10_0		real	1.381
run_plugin_20_1		real	1.515
run_plugin_22_20		real	1.925
run_plugin_5_5		real	1.613
run_plugin_15_10		real	1.707
run_plugin_22_1		real	1.474
run_plugin_20_5		real	1.649
run_plugin_1_0		real	1.412
run_plugin_22_20		real	1.761
run_plugin_22_15		real	1.798
run_plugin_1_1		real	1.085
run_plugin_15_5		real	1.703
run_plugin_22_20		real	1.811
run_plugin_22_5		real	1.681
run_plugin_15_1		real	1.486
run_plugin_20_0		real	1.314
run_plugin_15_0		real	1.359
run_plugin_5_0		real	1.379
run_plugin_5_0		real	1.398
run_plugin_20_10		real	1.696
run_plugin_22_10		real	1.718
run_plugin_15_0		real	1.329
run_plugin_5_5		real	1.684
run_plugin_22_22		real	1.968
run_plugin_10_10		real	1.722
run_plugin_22_1		real	1.476
run_plugin_20_0		real	1.468
run_plugin_20_1		real	1.535
run_plugin_22_15		real	1.781
run_reg_20_5		real	1.996
run_reg_22_15		real	1.925
run_reg_1_1		real	1.253
run_reg_15_0		real	1.748
run_reg_20_0		real	1.837
run_reg_15_10		real	1.703
run_reg_5_0		real	1.425
run_reg_15_15		real	1.732
run_reg_10_1		real	1.657
run_reg_5_0		real	1.45
run_reg_10_10		real	1.596
run_reg_22_10		real	1.922
run_reg_20_15		real	1.765
run_reg_20_0		real	1.797
run_reg_20_15		real	1.778
run_reg_10_10		real	1.54
run_reg_10_1		real	1.515
run_reg_20_5		real	1.807
run_reg_22_5		real	1.994
run_reg_22_22		real	1.931
run_reg_20_15		real	1.891
run_reg_20_0		real	1.806
run_reg_1_1		real	1.113
run_reg_22_5		real	2.005
run_reg_20_5		real	1.864
run_reg_20_1		real	2.015
run_reg_10_0		real	1.535
run_reg_20_10		real	1.902
run_reg_15_15		real	1.746
run_reg_10_5		real	1.56
run_reg_20_20		real	1.871
run_reg_1_0		real	1.034
run_reg_15_15		real	1.79
run_reg_22_10		real	1.802
run_reg_22_0		real	1.84
run_reg_20_1		real	1.808
run_reg_22_22		real	1.866
run_reg_15_5		real	1.745
run_reg_15_5		real	1.702
run_reg_22_15		real	1.955
run_reg_5_5		real	1.407
run_reg_10_10		real	1.57
run_reg_22_15		real	1.938
run_reg_22_15		real	1.925
run_reg_22_0		real	1.886
run_reg_1_0		real	1.104
run_reg_10_10		real	1.782
run_reg_22_10		real	1.853
run_reg_1_1		real	1.092
run_reg_20_1		real	1.823
run_plugin_22_10		real	1.686
run_plugin_10_5		real	1.667
run_plugin_20_10		real	1.691
run_plugin_10_10		real	1.825
run_plugin_22_10		real	1.64
run_plugin_22_1		real	1.411
run_plugin_20_5		real	1.637
run_plugin_15_15		real	1.709
run_plugin_15_5		real	1.656
run_plugin_15_0		real	1.32
run_plugin_22_22		real	1.919
run_plugin_15_15		real	1.611
run_plugin_22_1		real	1.525
run_plugin_1_1		real	1.129
run_plugin_5_5		real	1.72
run_plugin_20_20		real	1.932
run_plugin_5_5		real	1.585
run_plugin_1_0		real	1.427
run_plugin_10_5		real	1.637
run_plugin_15_15		real	1.96
run_plugin_15_0		real	1.368
run_plugin_20_15		real	1.912
run_plugin_22_1		real	1.475
run_plugin_15_5		real	1.61
run_plugin_22_10		real	1.79
run_plugin_15_1		real	1.396
run_plugin_5_1		real	1.415
run_plugin_10_10		real	1.669
run_plugin_22_20		real	1.798
run_plugin_22_5		real	1.62
run_plugin_15_10		real	1.647
run_plugin_15_10		real	1.735
run_plugin_5_5		real	1.499
run_plugin_10_0		real	1.402
run_plugin_20_1		real	1.394
run_plugin_15_5		real	1.729
run_plugin_20_0		real	1.335
run_plugin_15_5		real	1.681
run_plugin_20_0		real	1.314
run_plugin_22_5		real	1.583
run_plugin_20_10		real	1.794
run_plugin_1_0		real	1.392
run_plugin_20_5		real	1.644
run_plugin_22_20		real	1.874
run_plugin_22_5		real	1.761
run_plugin_10_1		real	1.421
run_plugin_10_10		real	1.625
run_plugin_20_0		real	1.389
run_plugin_20_15		real	1.66
run_plugin_20_15		real	1.825
run_plugin_15_0		real	1.24
run_plugin_10_1		real	1.368
run_plugin_15_5		real	1.665
run_plugin_20_10		real	1.675
run_plugin_1_1		real	1.106
run_plugin_15_5		real	1.57
run_plugin_5_0		real	1.396
run_plugin_10_5		real	1.601
run_plugin_15_5		real	1.61
run_plugin_22_22		real	1.94
run_plugin_20_10		real	1.737
run_plugin_22_20		real	1.88
run_plugin_22_0		real	1.373
run_plugin_15_10		real	1.811
run_plugin_20_10		real	1.718
run_plugin_20_20		real	1.946
run_plugin_22_1		real	1.342
run_plugin_5_5		real	1.626
run_plugin_10_5		real	1.679
run_plugin_22_0		real	1.302
run_plugin_22_5		real	1.767
run_plugin_20_5		real	1.535
run_plugin_15_1		real	1.507
run_plugin_20_15		real	1.679
run_plugin_20_0		real	1.37
run_plugin_15_15		real	1.779
run_plugin_20_10		real	1.668
run_plugin_20_20		real	1.937
run_plugin_22_1		real	1.491
run_plugin_20_10		real	1.732
run_plugin_10_0		real	1.319
run_plugin_20_20		real	1.834
run_plugin_5_0		real	1.473
run_plugin_22_20		real	1.886
run_plugin_10_1		real	1.51
run_plugin_5_1		real	1.418
run_plugin_20_5		real	1.796
run_plugin_20_0		real	1.416
run_plugin_22_0		real	1.32
run_plugin_5_0		real	1.379
run_plugin_10_0		real	1.33
run_plugin_20_10		real	1.777
run_plugin_20_20		real	1.738
run_plugin_5_0		real	1.405
run_plugin_22_5		real	1.616
run_plugin_15_1		real	1.403
run_plugin_20_0		real	1.318
run_plugin_10_1		real	1.526
run_plugin_5_5		real	1.64
run_plugin_5_0		real	1.364
run_reg_22_1		real	1.715
run_reg_20_5		real	1.842
run_reg_10_1		real	1.422
run_reg_20_5		real	1.892
run_reg_10_10		real	1.584
run_reg_22_15		real	1.925
run_reg_10_0		real	1.484
run_reg_5_0		real	1.381
run_reg_15_5		real	1.803
run_reg_22_20		real	1.868
run_reg_22_5		real	1.966
run_reg_20_15		real	1.847
run_reg_20_15		real	1.87
run_reg_5_0		real	1.501
run_reg_22_22		real	1.939
run_reg_22_15		real	1.969
run_reg_10_10		real	1.611
run_reg_22_15		real	1.81
run_reg_22_1		real	1.863
run_reg_22_15		real	1.876
run_reg_5_5		real	1.6
run_reg_22_20		real	1.808
run_reg_1_0		real	1.225
run_reg_1_1		real	1.08
run_reg_5_0		real	1.445
run_reg_10_1		real	1.504
run_reg_15_1		real	1.72
run_reg_20_15		real	1.886
run_reg_20_20		real	1.973
run_reg_22_10		real	1.934
run_reg_20_5		real	1.791
run_reg_5_5		real	1.466
run_reg_5_1		real	1.539
run_reg_1_0		real	1.122
run_reg_22_0		real	1.944
run_reg_15_10		real	1.753
run_reg_10_0		real	1.696
run_reg_10_1		real	1.599
run_reg_22_15		real	1.969
run_reg_22_22		real	1.831
run_reg_20_15		real	1.807
run_reg_1_1		real	1.129
run_reg_22_10		real	1.806
run_reg_10_10		real	1.65
run_reg_20_0		real	1.789
run_reg_20_1		real	1.806
run_reg_10_0		real	1.645
run_reg_10_0		real	1.559
run_reg_20_20		real	1.786
run_reg_15_1		real	1.714
run_plugin_22_15		real	1.832
run_plugin_20_0		real	1.304
run_plugin_5_0		real	1.393
run_plugin_15_10		real	1.643
run_plugin_20_15		real	1.887
run_plugin_15_0		real	1.335
run_plugin_22_15		real	1.819
run_plugin_22_20		real	1.786
run_plugin_20_10		real	1.686
run_plugin_20_5		real	1.63
run_plugin_20_0		real	1.346
run_plugin_20_15		real	1.859
run_plugin_22_0		real	1.383
run_plugin_10_5		real	1.692
run_plugin_22_15		real	1.726
run_plugin_15_15		real	1.69
run_plugin_22_20		real	1.967
run_plugin_20_0		real	1.38
run_plugin_5_1		real	1.431
run_plugin_5_0		real	1.398
run_plugin_5_0		real	1.372
run_plugin_10_5		real	1.601
run_plugin_5_1		real	1.357
run_plugin_10_5		real	1.618
run_plugin_22_15		real	1.73
run_plugin_10_5		real	1.677
run_plugin_5_5		real	1.587
run_plugin_1_0		real	1.385
run_plugin_15_1		real	1.36
run_plugin_22_5		real	1.716
run_plugin_20_10		real	1.902
run_plugin_1_0		real	1.398
run_plugin_22_15		real	1.93
run_plugin_10_1		real	1.446
run_plugin_20_10		real	1.871
run_plugin_5_5		real	1.771
run_plugin_20_5		real	1.57
run_plugin_15_5		real	1.688
run_plugin_22_1		real	1.376
run_plugin_20_1		real	1.413
run_plugin_22_15		real	1.703
run_plugin_5_5		real	1.617
run_plugin_22_22		real	1.943
run_plugin_5_5		real	1.531
run_plugin_22_0		real	1.395
run_plugin_10_10		real	1.602
run_plugin_22_1		real	1.475
run_plugin_10_10		real	1.657
run_plugin_22_0		real	1.402
run_plugin_15_15		real	1.681
run_reg_20_0		real	1.723
run_reg_1_1		real	1.153
run_reg_10_1		real	1.578
run_reg_20_5		real	1.835
run_reg_22_15		real	2.007
run_reg_22_10		real	1.832
run_reg_22_10		real	1.905
run_reg_20_20		real	1.85
run_reg_22_5		real	1.801
run_reg_15_10		real	1.783
run_reg_5_5		real	1.462
run_reg_5_0		real	1.52
run_reg_10_5		real	1.541
run_reg_22_22		real	1.822
run_reg_20_15		real	1.992
run_reg_20_15		real	1.789
run_reg_10_10		real	1.664
run_reg_5_1		real	1.432
run_reg_22_5		real	1.854
run_reg_10_10		real	1.558
run_reg_20_10		real	1.766
run_reg_10_5		real	1.622
run_reg_5_1		real	1.496
run_reg_10_0		real	1.539
run_reg_10_5		real	1.564
run_reg_15_15		real	1.682
run_reg_20_1		real	1.871
run_reg_15_5		real	1.811
run_reg_5_5		real	1.58
run_reg_15_0		real	1.717
run_reg_10_0		real	1.667
run_reg_10_1		real	1.643
run_reg_10_0		real	1.66
run_reg_1_0		real	1.085
run_reg_10_1		real	1.556
run_reg_10_10		real	1.607
run_reg_15_10		real	1.702
run_reg_5_0		real	1.378
run_reg_20_5		real	1.839
run_reg_22_20		real	1.978
run_reg_5_0		real	1.386
run_reg_1_1		real	1.201
run_reg_20_1		real	1.708
run_reg_5_0		real	1.53
run_reg_5_1		real	1.42
run_reg_10_10		real	1.669
run_reg_22_20		real	1.844
run_reg_22_10		real	1.78
run_reg_22_1		real	1.9
run_reg_22_10		real	1.795
run_plugin_10_5		real	1.602
run_plugin_15_10		real	1.711
run_plugin_22_1		real	1.399
run_plugin_10_1		real	1.44
run_plugin_15_0		real	1.5
run_plugin_22_15		real	1.756
run_plugin_15_0		real	1.353
run_plugin_5_1		real	1.425
run_plugin_10_10		real	1.61
run_plugin_1_1		real	1.073
run_plugin_5_1		real	1.33
run_plugin_15_5		real	1.595
run_plugin_5_1		real	1.442
run_plugin_22_0		real	1.295
run_plugin_10_10		real	1.758
run_plugin_22_0		real	1.298
run_plugin_20_20		real	1.875
run_plugin_22_0		real	1.36
run_plugin_15_15		real	1.774
run_plugin_22_20		real	1.861
run_plugin_15_1		real	1.357
run_plugin_15_10		real	1.714
run_plugin_22_15		real	1.747
run_plugin_20_1		real	1.476
run_plugin_15_10		real	1.768
run_plugin_20_10		real	1.653
run_plugin_15_0		real	1.362
run_plugin_10_0		real	1.421
run_plugin_15_10		real	1.796
run_plugin_15_10		real	1.689
run_plugin_10_0		real	1.384
run_plugin_1_1		real	1.099
run_plugin_10_5		real	1.669
run_plugin_22_5		real	1.559
run_plugin_10_0		real	1.454
run_plugin_20_10		real	1.601
run_plugin_22_0		real	1.312
run_plugin_22_1		real	1.431
run_plugin_22_5		real	1.496
run_plugin_10_0		real	1.383
run_plugin_5_5		real	1.659
run_plugin_5_0		real	1.394
run_plugin_10_0		real	1.34
run_plugin_15_1		real	1.562
run_plugin_20_0		real	1.429
run_plugin_20_5		real	1.726
run_plugin_22_1		real	1.33
run_plugin_20_1		real	1.412
run_plugin_20_15		real	1.67
run_plugin_15_1		real	1.424
run_reg_1_0		real	1.221
run_reg_15_10		real	1.661
run_reg_5_0		real	1.536
run_reg_22_22		real	1.884
run_reg_10_5		real	1.54
run_reg_15_0		real	1.581
run_reg_15_1		real	1.605
run_reg_1_0		real	1.131
run_reg_22_5		real	1.81
run_reg_5_0		real	1.447
run_reg_22_1		real	1.804
run_reg_15_0		real	1.68
run_reg_20_15		real	1.853
run_reg_22_10		real	1.962
run_reg_22_20		real	1.834
run_reg_15_15		real	1.756
run_reg_22_15		real	1.97
run_reg_20_5		real	1.735
run_reg_22_5		real	2.046
run_reg_5_5		real	1.435
run_reg_22_22		real	1.94
run_reg_22_15		real	1.903
run_reg_15_10		real	1.78
run_reg_20_0		real	1.812
run_reg_15_10		real	1.685
run_reg_22_0		real	1.816
run_reg_20_1		real	1.816
run_reg_20_1		real	1.851
run_reg_20_1		real	1.737
run_reg_20_1		real	1.824
run_reg_20_1		real	1.707
run_reg_15_5		real	1.628
run_reg_22_5		real	2.01
run_reg_15_10		real	1.711
run_reg_15_10		real	1.743
run_reg_15_0		real	1.776
run_reg_15_1		real	1.785
run_reg_10_10		real	1.546
run_reg_10_10		real	1.626
run_reg_20_10		real	1.772
run_reg_20_10		real	1.84
run_reg_15_10		real	1.876
run_reg_20_5		real	1.827
run_reg_22_15		real	2.026
run_reg_22_0		real	1.735
